Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Ballparks,TEX-Rangers Bpk,2,8.0,8,0.0,3,0,0,0,0,0,0,1,,0.375,0.375,0.375,0.75,3.0,0.0,0.0,0,0,0,0,0.429,112,93,3
Ballparks,TOR-Rogers Ctr,2,9.0,7,1.0,3,0,0,0,0,0,0,0,,0.429,0.375,0.429,0.804,3.0,0.0,0.0,1,1,0,0,0.375,125,111,3
Ballparks,SEA-Safeco Fld,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-15,0
Ballparks,MIN-Target Field,37,151.0,139,19.0,35,5,1,5,2,0,9,22,2.44,0.252,0.307,0.41,0.717,57.0,3.0,2.0,1,0,0,1,0.268,98,100,24
Ballparks,TBR-TropicanaFld,3,12.0,11,3.0,4,0,0,1,0,0,0,1,,0.364,0.417,0.636,1.053,7.0,0.0,1.0,0,0,0,0,0.333,188,208,3
Ballparks,CHW-US Cellular,6,24.0,22,1.0,5,0,0,0,0,0,0,0,,0.227,0.25,0.227,0.477,5.0,1.0,1.0,0,1,0,0,0.217,36,36,5
Ballparks,NYY-Yankee Stad3,1,6.0,6,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Alan Porter,3,8.0,8,2.0,3,0,0,2,0,0,0,0,,0.375,0.375,1.125,1.5,9.0,0.0,0.0,0,0,0,0,0.167,290,330,1
By Umpire,Alfonso Márquez,2,8.0,8,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Angel Hernandez,1,6.0,5,1.0,3,0,0,0,0,0,0,0,,0.6,0.5,0.6,1.1,3.0,0.0,0.0,0,1,0,0,0.5,207,213,3
By Umpire,Bill Miller,1,1.0,1,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Bill Welke,1,3.0,3,0.0,2,0,0,0,0,0,0,0,,0.667,0.667,0.667,1.333,2.0,0.0,0.0,0,0,0,0,0.667,277,282,2
By Umpire,Bob Davidson,1,5.0,5,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian Gorman,2,9.0,9,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian Knight,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian O'Nora,1,4.0,3,2.0,2,1,0,0,0,0,1,0,0.0,0.667,0.75,1.0,1.75,3.0,0.0,0.0,0,0,0,0,0.667,383,367,1
By Umpire,Bruce Dreckman,1,5.0,5,0.0,1,0,0,0,0,0,0,1,,0.2,0.2,0.2,0.4,1.0,0.0,0.0,0,0,0,0,0.25,13,11,1
By Umpire,CB Bucknor,1,4.0,3,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-18,-22,0
By Umpire,Chris Guccione,2,6.0,6,1.0,1,0,0,1,0,0,0,1,,0.167,0.167,0.667,0.833,4.0,0.0,0.0,0,0,0,0,0.0,113,104,0
By Umpire,Cory Blaser,1,4.0,4,0.0,1,0,0,0,0,0,0,1,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.333,41,39,1
By Umpire,D.J. Reyburn,1,4.0,4,1.0,1,0,0,1,0,0,0,1,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,220,259,0
By Umpire,Dan Bellino,1,3.0,3,0.0,1,0,0,0,0,0,0,1,,0.333,0.333,0.333,0.667,1.0,1.0,0.0,0,0,0,0,0.5,88,89,1
By Umpire,Doug Eddings,1,2.0,2,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
