Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
Batting Order Positions,Batting 8th,34,34.0,29,5.0,7,2,0,1,1,0,4,8,2.0,0.241,0.333,0.414,0.747,12.0,0.0,0.0,1,0,1,0,0.3,103,118,4
Batting Order Positions,Batting 9th,28,28.0,23,6.0,8,2,2,3,0,0,3,7,2.33,0.348,0.444,1.0,1.444,23.0,0.0,1.0,1,0,0,0,0.385,275,410,1
Batting Order Positions,"Bat1-2,non-P",34,61.0,53,7.0,11,1,3,1,4,0,6,17,2.83,0.208,0.279,0.396,0.675,21.0,0.0,0.0,0,2,1,1,0.27,81,86,6
Batting Order Positions,"Bat3-6,non-P",53,125.0,107,13.0,17,4,0,3,3,1,15,35,2.33,0.159,0.272,0.28,0.552,30.0,0.0,2.0,0,1,3,2,0.2,52,43,10
Batting Order Positions,"Bat7-9,non-P",47,90.0,75,18.0,23,6,3,5,2,0,11,21,1.91,0.307,0.398,0.667,1.064,50.0,0.0,1.0,2,1,1,0,0.36,182,208,9
Swung or Took First Pitch of PA,Swung at 1st Pitch,44,77.0,72,10.0,15,3,2,2,,,3,21,7.0,0.208,0.237,0.389,0.626,28.0,0.0,0.0,1,1,0,3,0.26,66,72,8
Swung or Took First Pitch of PA,Took 1st Pitch,65,202.0,166,27.0,37,8,4,7,,,29,54,1.86,0.223,0.343,0.446,0.789,74.0,0.0,3.0,1,3,5,0,0.278,113,115,18
Count/Balls-Strikes,First Pitch,17,23.0,21,1.0,6,0,0,1,,,0,0,,0.286,0.318,0.429,0.747,9.0,0.0,1.0,1,0,0,2,0.25,101,74,5
Count/Balls-Strikes,1-0 Count,16,16.0,14,5.0,4,0,0,2,,,0,0,,0.286,0.267,0.714,0.981,10.0,0.0,0.0,1,1,0,0,0.154,152,108,2
Count/Balls-Strikes,2-0 Count,6,6.0,6,1.0,1,0,0,0,,,0,0,,0.167,0.167,0.167,0.333,1.0,0.0,0.0,0,0,0,0,0.167,-8,-24,1
Count/Balls-Strikes,3-0 Count,9,11.0,0,1.0,0,0,0,0,,,11,0,0.0,,1.0,,,0.0,0.0,0.0,0,0,4,0,,,,0
Count/Balls-Strikes,0-1 Count,17,19.0,18,3.0,7,1,0,1,,,0,0,,0.389,0.368,0.611,0.98,11.0,0.0,0.0,0,1,0,0,0.333,160,140,5
Count/Balls-Strikes,1-1 Count,11,11.0,10,4.0,3,0,0,1,,,0,0,,0.3,0.364,0.6,0.964,6.0,0.0,1.0,0,0,0,0,0.222,156,131,2
Count/Balls-Strikes,2-1 Count,16,17.0,16,5.0,6,1,1,1,,,0,0,,0.375,0.353,0.75,1.103,12.0,0.0,0.0,0,1,0,0,0.313,187,149,3
Count/Balls-Strikes,3-1 Count,13,13.0,5,1.0,1,0,1,0,,,8,0,0.0,0.2,0.692,0.6,1.292,3.0,0.0,0.0,0,0,1,0,0.2,260,99,0
Count/Balls-Strikes,0-2 Count,26,33.0,33,0.0,3,1,0,0,,,0,21,,0.091,0.091,0.121,0.212,4.0,0.0,0.0,0,0,0,0,0.25,-43,10,2
Count/Balls-Strikes,1-2 Count,38,55.0,54,7.0,9,6,0,1,,,0,26,,0.167,0.164,0.333,0.497,18.0,0.0,0.0,0,1,0,1,0.286,30,136,2
Count/Balls-Strikes,2-2 Count,28,38.0,38,2.0,6,1,2,1,,,0,19,,0.158,0.158,0.368,0.526,14.0,0.0,0.0,0,0,0,0,0.278,36,114,2
Count/Balls-Strikes,Full Count,30,37.0,23,7.0,6,1,2,1,,,13,9,0.69,0.261,0.541,0.609,1.149,14.0,0.0,1.0,0,0,0,0,0.385,214,181,2
Count/Balls-Strikes,After 1-0,58,131.0,101,20.0,23,4,4,5,,,25,34,1.36,0.228,0.385,0.495,0.88,50.0,0.0,2.0,1,2,5,0,0.281,138,113,10
Count/Balls-Strikes,After 2-0,33,51.0,31,6.0,7,1,2,1,,,19,8,0.42,0.226,0.529,0.484,1.013,15.0,0.0,1.0,0,0,4,0,0.273,181,106,3
Count/Balls-Strikes,After 3-0,17,19.0,6,3.0,1,0,0,1,,,13,0,0.0,0.167,0.737,0.667,1.404,4.0,0.0,0.0,0,0,4,0,0.0,290,127,0
Count/Balls-Strikes,After 0-1,57,125.0,116,16.0,23,7,2,3,,,7,41,5.86,0.198,0.24,0.371,0.611,43.0,0.0,0.0,0,2,0,1,0.27,63,96,11
Count/Balls-Strikes,After 1-1,56,105.0,90,18.0,22,7,3,3,,,12,35,2.92,0.244,0.333,0.489,0.822,44.0,0.0,1.0,0,2,1,0,0.352,120,139,9
Count/Balls-Strikes,After 2-1,45,67.0,50,9.0,14,3,3,1,,,15,17,1.13,0.28,0.448,0.52,0.968,26.0,0.0,1.0,0,1,1,0,0.394,164,140,7
Count/Balls-Strikes,After 3-1,22,27.0,15,3.0,3,0,2,1,,,11,3,0.27,0.2,0.556,0.667,1.222,10.0,0.0,1.0,0,0,1,0,0.182,233,134,0
Count/Balls-Strikes,After 0-2,42,65.0,64,4.0,6,2,1,1,,,1,32,32.0,0.094,0.108,0.203,0.311,13.0,0.0,0.0,0,0,0,1,0.161,-18,35,2
Count/Balls-Strikes,After 1-2,51,85.0,80,11.0,13,6,3,2,,,4,37,9.25,0.163,0.2,0.388,0.588,31.0,0.0,0.0,0,1,0,1,0.262,54,130,2
Count/Balls-Strikes,After 2-2,38,61.0,51,7.0,10,2,3,1,,,10,25,2.5,0.196,0.328,0.412,0.74,21.0,0.0,0.0,0,0,0,0,0.36,101,144,4
Count/Balls-Strikes,Zero Balls,48,75.0,72,6.0,16,2,0,2,,,0,21,,0.222,0.23,0.333,0.563,24.0,0.0,1.0,1,1,0,2,0.28,51,59,12
