Split Type,Split,G,PA,AB,R,H,2B,3B,HR,SB,CS,BB,SO,SO/W,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,ROE,BAbip,tOPS+,sOPS+,1B
By Umpire,Bill Miller,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,70,52,1
By Umpire,Bill Welke,1,4.0,4,1.0,1,0,0,1,0,0,0,1,,0.25,0.25,1.0,1.25,4.0,0.0,0.0,0,0,0,0,0.0,324,220,0
By Umpire,Bob Davidson,1,9.0,6,1.0,2,0,0,0,0,0,2,3,1.5,0.333,0.5,0.333,0.833,2.0,1.0,0.0,1,0,1,0,0.667,184,140,2
By Umpire,Brian Gorman,1,3.0,3,0.0,0,0,0,0,0,0,0,1,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Brian Knight,1,9.0,9,1.0,1,0,0,1,0,0,0,2,,0.111,0.111,0.444,0.556,4.0,0.0,0.0,0,0,0,0,0.0,88,43,0
By Umpire,Bruce Dreckman,1,4.0,3,0.0,0,0,0,0,0,0,1,2,2.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0,0,0,0,0.0,-14,-22,0
By Umpire,CB Bucknor,1,5.0,5,1.0,2,0,0,0,1,0,0,1,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,0.5,173,133,2
By Umpire,Chad Fairchild,2,6.0,5,0.0,0,0,0,0,0,0,1,4,4.0,0.0,0.167,0.0,0.167,0.0,1.0,0.0,0,0,0,0,0.0,-43,-49,0
By Umpire,Chris Guccione,1,7.0,7,0.0,1,0,0,0,0,0,0,5,,0.143,0.143,0.143,0.286,1.0,0.0,0.0,0,0,0,0,0.5,-3,-22,1
By Umpire,Cory Blaser,2,12.0,12,3.0,4,0,0,0,0,0,0,2,,0.333,0.333,0.333,0.667,4.0,0.0,0.0,0,0,0,0,0.4,127,81,4
By Umpire,D.J. Reyburn,1,9.0,7,4.0,3,1,0,0,0,0,2,3,1.5,0.429,0.556,0.571,1.127,4.0,0.0,0.0,0,0,0,0,0.75,284,242,2
By Umpire,Dale Scott,2,7.0,7,2.0,3,1,0,0,0,0,0,2,,0.429,0.429,0.571,1.0,4.0,0.0,0.0,0,0,0,0,0.6,240,168,2
By Umpire,Dan Iassogna,1,5.0,3,4.0,2,0,0,0,0,0,2,1,0.5,0.667,0.8,0.667,1.467,2.0,0.0,0.0,0,0,0,0,1.0,400,347,2
By Umpire,Doug Eddings,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Eric Cooper,1,4.0,4,0.0,2,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,2.0,0.0,0.0,0,0,0,0,0.5,241,202,2
By Umpire,Gary Cederstrom,1,3.0,3,0.0,0,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Gary Darling,1,9.0,9,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Gerry Davis,1,5.0,5,0.0,2,0,0,0,0,0,0,3,,0.4,0.4,0.4,0.8,2.0,0.0,0.0,0,0,0,0,1.0,173,130,2
By Umpire,Jim Joyce,1,7.0,6,0.0,1,1,0,0,0,0,1,4,4.0,0.167,0.286,0.333,0.619,2.0,0.0,0.0,0,0,0,0,0.5,111,78,0
By Umpire,Jim Reynolds,1,8.0,7,0.0,3,0,0,0,0,0,1,1,1.0,0.429,0.5,0.429,0.929,3.0,2.0,0.0,0,0,0,0,0.5,217,166,3
By Umpire,Joe West,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,70,33,1
By Umpire,Lance Barksdale,1,8.0,6,3.0,2,0,0,0,0,0,2,3,1.5,0.333,0.5,0.333,0.833,2.0,0.0,0.0,0,0,0,0,0.667,184,140,2
By Umpire,Larry Vanover,1,4.0,4,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Laz Diaz,1,2.0,2,0.0,1,0,0,0,0,0,0,0,,0.5,0.5,0.5,1.0,1.0,0.0,0.0,0,0,0,0,0.5,241,169,1
By Umpire,Marvin Hudson,2,6.0,6,0.0,0,0,0,0,0,0,0,4,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Mike Everitt,1,3.0,2,0.0,0,0,0,0,0,0,1,1,1.0,0.0,0.333,0.0,0.333,0.0,1.0,0.0,0,0,0,0,0.0,14,4,0
By Umpire,Mike Muchlinski,1,4.0,4,0.0,1,0,0,0,0,0,0,0,,0.25,0.25,0.25,0.5,1.0,0.0,0.0,0,0,0,0,0.25,70,44,1
By Umpire,Mike Winters,1,8.0,8,0.0,0,0,0,0,2,0,0,5,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
By Umpire,Paul Schrieber,1,3.0,3,0.0,0,0,0,0,0,0,0,2,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,-100,-100,0
